VALOR_MAX;VALOR_MIN         ;VALOR_MED       ;FECHA_MAX                       ;FECHA_MIN ;FECHA         
    ;                  ;                ;                                ;          ;2008-01-14 00:00
    ;                  ;                ;                                ;          ;2008-01-15 00:00
    ;                  ;                ;                                ;          ;2008-01-16 00:00
    ;                  ;                ;                                ;          ;2008-01-17 00:00
    ;                  ;                ;                                ;          ;2008-01-18 00:00
    ;                  ;                ;                                ;          ;2008-01-19 00:00
    ;                  ;                ;                                ;          ;2008-01-20 00:00
    ;                  ;                ;                                ;          ;2008-01-21 00:00
    ;                  ;                ;                                ;          ;2008-01-22 00:00
    ;                  ;                ;                                ;          ;2008-01-23 00:00
    ;                  ;                ;                                ;          ;2008-01-24 00:00
    ;                  ;                ;                                ;          ;2008-01-25 00:00
    ;                  ;                ;                                ;          ;2008-01-26 00:00
    ;                  ;                ;                                ;          ;2008-01-27 00:00
    ;                  ;                ;                                ;          ;2008-01-28 00:00
    ;                  ;                ;                                ;          ;2008-01-29 00:00
    ;                  ;                ;                                ;          ;2008-01-30 00:00
    ;                  ;                ;                                ;          ;2008-01-31 00:00
    ;                  ;                ;                                ;          ;2008-02-01 00:00
    ;                  ;                ;                                ;          ;2008-02-02 00:00
    ;                  ;                ;                                ;          ;2008-02-03 00:00
    ;                  ;                ;                                ;          ;2008-02-04 00:00
    ;                  ;                ;                                ;          ;2008-02-05 00:00
    ;                  ;                ;                                ;          ;2008-02-06 00:00
    ;                  ;                ;                                ;          ;2008-02-07 00:00
    ;                  ;                ;                                ;          ;2008-02-08 00:00
    ;                  ;                ;                                ;          ;2008-02-09 00:00
    ;                  ;                ;                                ;          ;2008-02-10 00:00
    ;                  ;                ;                                ;          ;2008-02-11 00:00
    ;                  ;                ;                                ;          ;2008-02-12 00:00
    ;                  ;                ;                                ;          ;2008-02-13 00:00
    ;                  ;                ;                                ;          ;2008-02-14 00:00
    ;                  ;                ;                                ;          ;2008-02-15 00:00
    ;                  ;                ;                                ;          ;2008-02-16 00:00
    ;                  ;                ;                                ;          ;2008-02-17 00:00
    ;                  ;                ;                                ;          ;2008-02-18 00:00
    ;                  ;                ;                                ;          ;2008-02-19 00:00
    ;                  ;                ;                                ;          ;2008-02-20 00:00
    ;                  ;                ;                                ;          ;2008-02-21 00:00
    ;                  ;                ;                                ;          ;2008-02-22 00:00
    ;                  ;                ;                                ;          ;2008-02-23 00:00
    ;                  ;                ;                                ;          ;2008-02-24 00:00
    ;                  ;                ;                                ;          ;2008-02-25 00:00
    ;                  ;                ;                                ;          ;2008-02-26 00:00
    ;                  ;                ;                                ;          ;2008-02-27 00:00
    ;                  ;                ;                                ;          ;2008-02-28 00:00
    ;                  ;                ;                                ;          ;2008-02-29 00:00
    ;                  ;                ;                                ;          ;2008-03-01 00:00
    ;                  ;                ;                                ;          ;2008-03-02 00:00
    ;                  ;                ;                                ;          ;2008-03-03 00:00
    ;                  ;                ;                                ;          ;2008-03-04 00:00
    ;                  ;                ;                                ;          ;2008-03-05 00:00
    ;                  ;                ;                                ;          ;2008-03-06 00:00
    ;                  ;                ;                                ;          ;2008-03-07 00:00
    ;                  ;                ;                                ;          ;2008-03-08 00:00
    ;                  ;                ;                                ;          ;2008-03-09 00:00
    ;                  ;                ;                                ;          ;2008-03-10 00:00
    ;                  ;                ;                                ;          ;2008-03-11 00:00
    ;                  ;                ;                                ;          ;2008-03-12 00:00
    ;                  ;                ;                                ;          ;2008-03-13 00:00
    ;                  ;                ;                                ;          ;2008-03-14 00:00
    ;                  ;                ;                                ;          ;2008-03-15 00:00
    ;                  ;                ;                                ;          ;2008-03-16 00:00
    ;                  ;                ;                                ;          ;2008-03-17 00:00
    ;                  ;                ;                                ;          ;2008-03-18 00:00
    ;                  ;                ;                                ;          ;2008-03-19 00:00
    ;                  ;                ;                                ;          ;2008-03-20 00:00
    ;                  ;                ;                                ;          ;2008-03-21 00:00
    ;                  ;                ;                                ;          ;2008-03-22 00:00
    ;                  ;                ;                                ;          ;2008-03-23 00:00
    ;                  ;                ;                                ;          ;2008-03-24 00:00
    ;                  ;                ;                                ;          ;2008-03-25 00:00
    ;                  ;                ;                                ;          ;2008-03-26 00:00
    ;                  ;                ;                                ;          ;2008-03-27 00:00
    ;                  ;                ;                                ;          ;2008-03-28 00:00
    ;                  ;                ;                                ;          ;2008-03-29 00:00
    ;                  ;                ;                                ;          ;2008-03-30 00:00
    ;                  ;                ;                                ;          ;2008-03-31 00:00
    ;                  ;                ;                                ;          ;2008-04-01 00:00
    ;                  ;                ;                                ;          ;2008-04-02 00:00
    ;                  ;                ;                                ;          ;2008-04-03 00:00
    ;                  ;                ;                                ;          ;2008-04-04 00:00
    ;                  ;                ;                                ;          ;2008-04-05 00:00
    ;                  ;                ;                                ;          ;2008-04-06 00:00
    ;                  ;                ;                                ;          ;2008-04-07 00:00
    ;                  ;                ;                                ;          ;2008-04-08 00:00
    ;                  ;                ;                                ;          ;2008-04-09 00:00
    ;                  ;                ;                                ;          ;2008-04-10 00:00
    ;                  ;                ;                                ;          ;2008-04-11 00:00
    ;                  ;                ;                                ;          ;2008-04-12 00:00
    ;                  ;                ;                                ;          ;2008-04-13 00:00
    ;                  ;                ;                                ;          ;2008-04-14 00:00
    ;                  ;                ;                                ;          ;2008-04-15 00:00
    ;                  ;                ;                                ;          ;2008-04-16 00:00
    ;                  ;                ;                                ;          ;2008-04-17 00:00
    ;                  ;                ;                                ;          ;2008-04-18 00:00
    ;                  ;                ;                                ;          ;2008-04-19 00:00
    ;                  ;                ;                                ;          ;2008-04-20 00:00
    ;                  ;                ;                                ;          ;2008-04-21 00:00
    ;                  ;                ;                                ;          ;2008-04-22 00:00
    ;                  ;                ;                                ;          ;2008-04-23 00:00
    ;                  ;                ;                                ;          ;2008-04-24 00:00
    ;                  ;                ;                                ;          ;2008-04-25 00:00
    ;                  ;                ;                                ;          ;2008-04-26 00:00
    ;                  ;                ;                                ;          ;2008-04-27 00:00
    ;                  ;                ;                                ;          ;2008-04-28 00:00
    ;                  ;                ;                                ;          ;2008-04-29 00:00
    ;                  ;                ;                                ;          ;2008-04-30 00:00
    ;                  ;                ;                                ;          ;2008-05-01 00:00
    ;                  ;                ;                                ;          ;2008-05-02 00:00
    ;                  ;                ;                                ;          ;2008-05-03 00:00
    ;                  ;                ;                                ;          ;2008-05-04 00:00
    ;                  ;                ;                                ;          ;2008-05-05 00:00
    ;                  ;                ;                                ;          ;2008-05-06 00:00
    ;                  ;                ;                                ;          ;2008-05-07 00:00
    ;                  ;                ;                                ;          ;2008-05-08 00:00
    ;                  ;                ;                                ;          ;2008-05-09 00:00
    ;                  ;                ;                                ;          ;2008-05-10 00:00
    ;                  ;                ;                                ;          ;2008-05-11 00:00
    ;                  ;                ;                                ;          ;2008-05-12 00:00
    ;                  ;                ;                                ;          ;2008-05-13 00:00
    ;                  ;                ;                                ;          ;2008-05-14 00:00
    ;                  ;                ;                                ;          ;2008-05-15 00:00
    ;                  ;                ;                                ;          ;2008-05-16 00:00
    ;                  ;                ;                                ;          ;2008-05-17 00:00
    ;                  ;                ;                                ;          ;2008-05-18 00:00
    ;                  ;                ;                                ;          ;2008-05-19 00:00
    ;                  ;                ;                                ;          ;2008-05-20 00:00
    ;                  ;                ;                                ;          ;2008-05-21 00:00
    ;                  ;                ;                                ;          ;2008-05-22 00:00
    ;                  ;                ;                                ;          ;2008-05-23 00:00
    ;                  ;                ;                                ;          ;2008-05-24 00:00
    ;                  ;                ;                                ;          ;2008-05-25 00:00
    ;                  ;                ;                                ;          ;2008-05-26 00:00
    ;                  ;                ;                                ;          ;2008-05-27 00:00
    ;                  ;                ;                                ;          ;2008-05-28 00:00
20,4;11,3              ;16,42           ;29/05/08                        ;29/05/08  ;2008-05-29 00:00
22,8;9,1               ;15,25           ;30/05/08                        ;30/05/08  ;2008-05-30 00:00
18,9;12                ;14,59           ;31/05/08                        ;31/05/08  ;2008-05-31 00:00
17,6;11,6              ;14,03           ;01/06/08                        ;02/06/08  ;2008-06-01 00:00
18,9;9,7               ;13,43           ;02/06/08                        ;02/06/08  ;2008-06-02 00:00
17,3;9,9               ;13,49           ;03/06/08                        ;03/06/08  ;2008-06-03 00:00
20,1;10,4              ;15,5            ;04/06/08                        ;04/06/08  ;2008-06-04 00:00
18,2;10,1              ;14,27           ;05/06/08                        ;05/06/08  ;2008-06-05 00:00
17,3;10,8              ;13,09           ;06/06/08                        ;07/06/08  ;2008-06-06 00:00
14,9;10,6              ;12,2            ;07/06/08                        ;07/06/08  ;2008-06-07 00:00
17,9;10                ;13,61           ;08/06/08                        ;08/06/08  ;2008-06-08 00:00
20,4;12,2              ;15,87           ;09/06/08                        ;09/06/08  ;2008-06-09 00:00
20  ;10,7              ;14,28           ;10/06/08                        ;10/06/08  ;2008-06-10 00:00
21,5;13                ;16,25           ;11/06/08                        ;11/06/08  ;2008-06-11 00:00
20,7;13,1              ;17,03           ;12/06/08                        ;12/06/08  ;2008-06-12 00:00
20  ;13                ;15,6            ;13/06/08                        ;13/06/08  ;2008-06-13 00:00
20,2;7,8               ;14,43           ;14/06/08                        ;14/06/08  ;2008-06-14 00:00
20  ;10,2              ;14,06           ;15/06/08                        ;15/06/08  ;2008-06-15 00:00
21,8;12,3              ;15,4            ;16/06/08                        ;16/06/08  ;2008-06-16 00:00
16,8;12,4              ;14,19           ;17/06/08                        ;17/06/08  ;2008-06-17 00:00
26,8;5,5               ;16,23           ;18/06/08                        ;18/06/08  ;2008-06-18 00:00
30,4;11,7              ;20,6            ;19/06/08                        ;19/06/08  ;2008-06-19 00:00
31,7;13,6              ;22,01           ;20/06/08                        ;20/06/08  ;2008-06-20 00:00
33  ;15,1              ;23,73           ;21/06/08                        ;21/06/08  ;2008-06-21 00:00
32,3;18,3              ;25,86           ;22/06/08                        ;22/06/08  ;2008-06-22 00:00
30,9;14                ;22,31           ;23/06/08                        ;23/06/08  ;2008-06-23 00:00
27,5;16,8              ;21,13           ;24/06/08                        ;24/06/08  ;2008-06-24 00:00
23,7;17,2              ;20,11           ;25/06/08                        ;25/06/08  ;2008-06-25 00:00
30,5;12,5              ;19,42           ;26/06/08                        ;26/06/08  ;2008-06-26 00:00
21,2;15,3              ;17,71           ;27/06/08                        ;27/06/08  ;2008-06-27 00:00
27,4;10,5              ;19,26           ;28/06/08                        ;28/06/08  ;2008-06-28 00:00
29,3;12,3              ;19,57           ;29/06/08                        ;29/06/08  ;2008-06-29 00:00
30,6;12,5              ;21,56           ;30/06/08                        ;30/06/08  ;2008-06-30 00:00
32,5;16,1              ;23,27           ;01/07/08                        ;01/07/08  ;2008-07-01 00:00
25,2;14,1              ;18,63           ;02/07/08                        ;02/07/08  ;2008-07-02 00:00
18,4;11,1              ;15,29           ;03/07/08                        ;04/07/08  ;2008-07-03 00:00
30,2;7,5               ;18,33           ;04/07/08                        ;04/07/08  ;2008-07-04 00:00
26,6;15,1              ;20,53           ;05/07/08                        ;05/07/08  ;2008-07-05 00:00
19,5;14,2              ;16,74           ;06/07/08                        ;07/07/08  ;2008-07-06 00:00
20,9;9,8               ;15,72           ;07/07/08                        ;07/07/08  ;2008-07-07 00:00
28,2;6,9               ;17,13           ;08/07/08                        ;08/07/08  ;2008-07-08 00:00
31,4;11,6              ;21,11           ;09/07/08                        ;09/07/08  ;2008-07-09 00:00
32,7;14,8              ;23,59           ;10/07/08                        ;10/07/08  ;2008-07-10 00:00
27,4;15,6              ;20,25           ;11/07/08                        ;11/07/08  ;2008-07-11 00:00
17,9;13                ;15,4            ;12/07/08                        ;12/07/08  ;2008-07-12 00:00
18,5;10,3              ;14,43           ;13/07/08                        ;13/07/08  ;2008-07-13 00:00
22,4;10,2              ;16,84           ;14/07/08                        ;14/07/08  ;2008-07-14 00:00
25,7;9                 ;18,23           ;15/07/08                        ;15/07/08  ;2008-07-15 00:00
27,5;10,6              ;19,14           ;16/07/08                        ;16/07/08  ;2008-07-16 00:00
22,4;16,5              ;18,88           ;17/07/08                        ;17/07/08  ;2008-07-17 00:00
28  ;13,1              ;20,76           ;18/07/08                        ;18/07/08  ;2008-07-18 00:00
35,3;12,4              ;23,06           ;19/07/08                        ;19/07/08  ;2008-07-19 00:00
26,3;14,8              ;19,9            ;20/07/08                        ;20/07/08  ;2008-07-20 00:00
21,8;14,1              ;17,57           ;21/07/08                        ;21/07/08  ;2008-07-21 00:00
27,2;12,9              ;19,38           ;22/07/08                        ;22/07/08  ;2008-07-22 00:00
34,3;10,3              ;22,01           ;23/07/08                        ;23/07/08  ;2008-07-23 00:00
29,9;17                ;22,22           ;24/07/08                        ;25/07/08  ;2008-07-24 00:00
29,4;12,4              ;20,92           ;25/07/08                        ;25/07/08  ;2008-07-25 00:00
28,2;15,2              ;21,44           ;26/07/08                        ;26/07/08  ;2008-07-26 00:00
32,8;13                ;22,59           ;27/07/08                        ;27/07/08  ;2008-07-27 00:00
31,1;16,9              ;21,41           ;28/07/08                        ;28/07/08  ;2008-07-28 00:00
31,5;12,2              ;20,73           ;29/07/08                        ;29/07/08  ;2008-07-29 00:00
34,2;14,6              ;24,16           ;30/07/08                        ;30/07/08  ;2008-07-30 00:00
34,7;16,2              ;25,23           ;31/07/08                        ;31/07/08  ;2008-07-31 00:00
23,6;17,2              ;20,23           ;01/08/08                        ;02/08/08  ;2008-08-01 00:00
26,8;10,8              ;19,27           ;02/08/08                        ;02/08/08  ;2008-08-02 00:00
35,6;12,4              ;23,67           ;03/08/08                        ;03/08/08  ;2008-08-03 00:00
33,7;16,7              ;23,66           ;04/08/08                        ;04/08/08  ;2008-08-04 00:00
37,4;15,5              ;22,78           ;05/08/08                        ;05/08/08  ;2008-08-05 00:00
36  ;14,5              ;22,95           ;06/08/08                        ;06/08/08  ;2008-08-06 00:00
26,1;15,4              ;19,68           ;07/08/08                        ;07/08/08  ;2008-08-07 00:00
22,1;15,5              ;18,25           ;08/08/08                        ;08/08/08  ;2008-08-08 00:00
27,4;14,7              ;20,02           ;09/08/08                        ;09/08/08  ;2008-08-09 00:00
31,8;11,1              ;20,67           ;10/08/08                        ;10/08/08  ;2008-08-10 00:00
29,2;15,8              ;21,94           ;11/08/08                        ;11/08/08  ;2008-08-11 00:00
25,5;15,8              ;20,42           ;12/08/08                        ;12/08/08  ;2008-08-12 00:00
22,7;14,4              ;17,46           ;13/08/08                        ;13/08/08  ;2008-08-13 00:00
21,2;10,2              ;14,79           ;14/08/08                        ;14/08/08  ;2008-08-14 00:00
18,1;9,2               ;13,02           ;15/08/08                        ;15/08/08  ;2008-08-15 00:00
25,2;10,2              ;16,53           ;16/08/08                        ;16/08/08  ;2008-08-16 00:00
27,4;14,1              ;19,7            ;17/08/08                        ;17/08/08  ;2008-08-17 00:00
32,4;12,4              ;21,17           ;18/08/08                        ;18/08/08  ;2008-08-18 00:00
20,8;13,1              ;17,28           ;19/08/08                        ;19/08/08  ;2008-08-19 00:00
28,6;12,4              ;19,31           ;20/08/08                        ;20/08/08  ;2008-08-20 00:00
31,8;11,7              ;20,87           ;21/08/08                        ;21/08/08  ;2008-08-21 00:00
21,5;13,6              ;17,16           ;22/08/08                        ;22/08/08  ;2008-08-22 00:00
23,3;9,9               ;16,95           ;23/08/08                        ;23/08/08  ;2008-08-23 00:00
27,3;7,2               ;16,48           ;24/08/08                        ;24/08/08  ;2008-08-24 00:00
23,4;11,3              ;17,35           ;25/08/08                        ;25/08/08  ;2008-08-25 00:00
29,7;10,8              ;18,7            ;26/08/08                        ;26/08/08  ;2008-08-26 00:00
29,4;15                ;21,03           ;27/08/08                        ;27/08/08  ;2008-08-27 00:00
28,5;14,3              ;20,66           ;28/08/08                        ;28/08/08  ;2008-08-28 00:00
33  ;15,2              ;23,13           ;29/08/08                        ;29/08/08  ;2008-08-29 00:00
32,7;17,8              ;24,6            ;30/08/08                        ;30/08/08  ;2008-08-30 00:00
25,1;14,8              ;19,97           ;31/08/08                        ;31/08/08  ;2008-08-31 00:00
28,7;12,3              ;20,06           ;01/09/08                        ;01/09/08  ;2008-09-01 00:00
30,2;14,6              ;21,07           ;02/09/08                        ;02/09/08  ;2008-09-02 00:00
26,6;14,1              ;19,72           ;03/09/08                        ;03/09/08  ;2008-09-03 00:00
24,8;15,3              ;19,08           ;04/09/08                        ;04/09/08  ;2008-09-04 00:00
27,9;15,9              ;21,1            ;05/09/08                        ;05/09/08  ;2008-09-05 00:00
21,2;11,9              ;16,04           ;06/09/08                        ;07/09/08  ;2008-09-06 00:00
24,6;8,1               ;15,44           ;07/09/08                        ;07/09/08  ;2008-09-07 00:00
28,9;9,1               ;19,29           ;08/09/08                        ;08/09/08  ;2008-09-08 00:00
25,9;15,8              ;20,72           ;09/09/08                        ;09/09/08  ;2008-09-09 00:00
30,1;13,5              ;20,09           ;10/09/08                        ;10/09/08  ;2008-09-10 00:00
24,6;12,2              ;17              ;11/09/08                        ;11/09/08  ;2008-09-11 00:00
16,4;10,1              ;12,99           ;12/09/08                        ;13/09/08  ;2008-09-12 00:00
17  ;9,5               ;12,5            ;13/09/08                        ;13/09/08  ;2008-09-13 00:00
18,5;11,8              ;14,71           ;14/09/08                        ;14/09/08  ;2008-09-14 00:00
19,3;13                ;15,75           ;15/09/08                        ;15/09/08  ;2008-09-15 00:00
25,8;7,4               ;16,24           ;16/09/08                        ;16/09/08  ;2008-09-16 00:00
27,8;10,2              ;18,06           ;17/09/08                        ;17/09/08  ;2008-09-17 00:00
23,9;13,9              ;17,81           ;18/09/08                        ;18/09/08  ;2008-09-18 00:00
21,2;13,3              ;17,05           ;19/09/08                        ;19/09/08  ;2008-09-19 00:00
25,5;8,8               ;16,18           ;20/09/08                        ;20/09/08  ;2008-09-20 00:00
27  ;8,7               ;16,54           ;21/09/08                        ;21/09/08  ;2008-09-21 00:00
22,4;9,6               ;14,97           ;22/09/08                        ;22/09/08  ;2008-09-22 00:00
18,4;11,6              ;15,14           ;23/09/08                        ;23/09/08  ;2008-09-23 00:00
17,5;6,9               ;12,65           ;24/09/08                        ;24/09/08  ;2008-09-24 00:00
18,5;6,9               ;13,07           ;25/09/08                        ;25/09/08  ;2008-09-25 00:00
18,2;9,2               ;13,91           ;26/09/08                        ;26/09/08  ;2008-09-26 00:00
21,7;5,5               ;12,8            ;27/09/08                        ;27/09/08  ;2008-09-27 00:00
22,8;6,8               ;13,93           ;28/09/08                        ;28/09/08  ;2008-09-28 00:00
21,1;6,8               ;13,17           ;29/09/08                        ;29/09/08  ;2008-09-29 00:00
17,7;10,6              ;13,89           ;30/09/08                        ;30/09/08  ;2008-09-30 00:00
18,1;8,8               ;13,33           ;01/10/08                        ;01/10/08  ;2008-10-01 00:00
16,7;7,5               ;11,76           ;02/10/08                        ;02/10/08  ;2008-10-02 00:00
11,9;5,6               ;9,23            ;03/10/08                        ;03/10/08  ;2008-10-03 00:00
14,5;4                 ;8,76            ;04/10/08                        ;04/10/08  ;2008-10-04 00:00
21,6;3,4               ;10,78           ;05/10/08                        ;05/10/08  ;2008-10-05 00:00
25,3;4,8               ;13,21           ;06/10/08                        ;06/10/08  ;2008-10-06 00:00
19,1;6,5               ;11,45           ;07/10/08                        ;07/10/08  ;2008-10-07 00:00
15,1;8,8               ;11,79           ;08/10/08                        ;08/10/08  ;2008-10-08 00:00
16,1;8,4               ;12,47           ;09/10/08                        ;10/10/08  ;2008-10-09 00:00
23,6;5,3               ;12,94           ;10/10/08                        ;10/10/08  ;2008-10-10 00:00
22,6;8,6               ;14,9            ;11/10/08                        ;11/10/08  ;2008-10-11 00:00
19,4;14,9              ;17,28           ;12/10/08                        ;12/10/08  ;2008-10-12 00:00
24,1;14,8              ;18,09           ;13/10/08                        ;13/10/08  ;2008-10-13 00:00
22,4;11,6              ;15,58           ;14/10/08                        ;14/10/08  ;2008-10-14 00:00
24,6;12                ;16,2            ;15/10/08                        ;15/10/08  ;2008-10-15 00:00
21,1;11,7              ;15,67           ;16/10/08                        ;16/10/08  ;2008-10-16 00:00
22  ;11,5              ;15,55           ;17/10/08                        ;18/10/08  ;2008-10-17 00:00
18,9;9,6               ;13,53           ;18/10/08                        ;19/10/08  ;2008-10-18 00:00
18,7;9,1               ;13,31           ;19/10/08                        ;19/10/08  ;2008-10-19 00:00
22,1;13,5              ;16,96           ;20/10/08                        ;20/10/08  ;2008-10-20 00:00
20,5;11,4              ;15,29           ;21/10/08                        ;21/10/08  ;2008-10-21 00:00
11,4;7,7               ;9,17            ;22/10/08                        ;22/10/08  ;2008-10-22 00:00
14,4;4,1               ;9,32            ;23/10/08                        ;23/10/08  ;2008-10-23 00:00
18,6;1,4               ;8,43            ;24/10/08                        ;24/10/08  ;2008-10-24 00:00
21,3;5,1               ;11,45           ;25/10/08                        ;25/10/08  ;2008-10-25 00:00
21,4;4,6               ;10,91           ;26/10/08                        ;26/10/08  ;2008-10-26 00:00
18  ;4,2               ;9,98            ;27/10/08                        ;27/10/08  ;2008-10-27 00:00
10,5;5,3               ;8,04            ;28/10/08                        ;29/10/08  ;2008-10-28 00:00
8,7 ;,9                ;5,09            ;29/10/08                        ;29/10/08  ;2008-10-29 00:00
6,5 ;1                 ;3,98            ;30/10/08                        ;30/10/08  ;2008-10-30 00:00
12,5;5,4               ;8,03            ;31/10/08                        ;31/10/08  ;2008-10-31 00:00
14,3;6,5               ;9,76            ;01/11/08                        ;02/11/08  ;2008-11-01 00:00
8,4 ;5,2               ;6,21            ;02/11/08                        ;02/11/08  ;2008-11-02 00:00
7,3 ;5,4               ;6,31            ;03/11/08                        ;03/11/08  ;2008-11-03 00:00
14,2;3,5               ;7,6             ;04/11/08                        ;04/11/08  ;2008-11-04 00:00
11,6;3,4               ;7,35            ;05/11/08                        ;05/11/08  ;2008-11-05 00:00
12,1;4,5               ;8,37            ;06/11/08                        ;06/11/08  ;2008-11-06 00:00
10,5;3,4               ;6,07            ;07/11/08                        ;07/11/08  ;2008-11-07 00:00
14,4;5,3               ;8,35            ;08/11/08                        ;09/11/08  ;2008-11-08 00:00
15  ;2,5               ;7,4             ;09/11/08                        ;09/11/08  ;2008-11-09 00:00
15,6;3,6               ;8,58            ;10/11/08                        ;10/11/08  ;2008-11-10 00:00
12,4;7,2               ;9,47            ;11/11/08                        ;11/11/08  ;2008-11-11 00:00
9,4 ;6,5               ;7,94            ;12/11/08                        ;12/11/08  ;2008-11-12 00:00
9,9 ;6,3               ;7,78            ;13/11/08                        ;13/11/08  ;2008-11-13 00:00
11,6;4,5               ;7,77            ;14/11/08                        ;14/11/08  ;2008-11-14 00:00
15,1;8,2               ;10,32           ;15/11/08                        ;15/11/08  ;2008-11-15 00:00
13,6;7,9               ;9,44            ;16/11/08                        ;16/11/08  ;2008-11-16 00:00
10,6;6,9               ;8,07            ;17/11/08                        ;17/11/08  ;2008-11-17 00:00
9,6 ;7                 ;8,51            ;18/11/08                        ;18/11/08  ;2008-11-18 00:00
10,6;7,3               ;9,15            ;19/11/08                        ;19/11/08  ;2008-11-19 00:00
12,9;7,9               ;9,7             ;20/11/08                        ;20/11/08  ;2008-11-20 00:00
13,6;9                 ;10,89           ;21/11/08                        ;21/11/08  ;2008-11-21 00:00
11,4;7,7               ;9,79            ;22/11/08                        ;22/11/08  ;2008-11-22 00:00
11,1;7                 ;8,95            ;23/11/08                        ;23/11/08  ;2008-11-23 00:00
9,6 ;,3                ;3,78            ;24/11/08                        ;24/11/08  ;2008-11-24 00:00
4,6 ;1,2               ;2,82            ;25/11/08                        ;25/11/08  ;2008-11-25 00:00
5   ;-,1               ;2,28            ;26/11/08                        ;27/11/08  ;2008-11-26 00:00
7   ;-4,4              ;-,28            ;27/11/08                        ;27/11/08  ;2008-11-27 00:00
7,8 ;-4,9              ;,33             ;28/11/08                        ;28/11/08  ;2008-11-28 00:00
7,2 ;3,1               ;4,59            ;29/11/08                        ;29/11/08  ;2008-11-29 00:00
4,2 ;,8                ;2,32            ;30/11/08                        ;30/11/08  ;2008-11-30 00:00
2,5 ;,4                ;1,32            ;01/12/08                        ;01/12/08  ;2008-12-01 00:00
6   ;,9                ;3               ;02/12/08                        ;03/12/08  ;2008-12-02 00:00
3,8 ;,9                ;2,79            ;03/12/08                        ;03/12/08  ;2008-12-03 00:00
6,2 ;3,1               ;4,68            ;04/12/08                        ;04/12/08  ;2008-12-04 00:00
10,8;4,4               ;6,98            ;05/12/08                        ;05/12/08  ;2008-12-05 00:00
8,7 ;3,4               ;6,57            ;06/12/08                        ;06/12/08  ;2008-12-06 00:00
13  ;7                 ;8,83            ;07/12/08                        ;07/12/08  ;2008-12-07 00:00
9,2 ;7,7               ;8,42            ;08/12/08                        ;08/12/08  ;2008-12-08 00:00
8,4 ;4,2               ;6,35            ;09/12/08                        ;10/12/08  ;2008-12-09 00:00
4,7 ;-,3               ;2,56            ;10/12/08                        ;10/12/08  ;2008-12-10 00:00
5,4 ;-,2               ;2               ;11/12/08                        ;11/12/08  ;2008-12-11 00:00
7,8 ;1,6               ;4,91            ;12/12/08                        ;12/12/08  ;2008-12-12 00:00
5,6 ;,2                ;2,6             ;13/12/08                        ;13/12/08  ;2008-12-13 00:00
4,7 ;,5                ;1,71            ;14/12/08                        ;14/12/08  ;2008-12-14 00:00
5,7 ;-,1               ;3,1             ;15/12/08                        ;15/12/08  ;2008-12-15 00:00
7,1 ;4,9               ;6,23            ;16/12/08                        ;16/12/08  ;2008-12-16 00:00
9,3 ;6,7               ;7,66            ;17/12/08                        ;17/12/08  ;2008-12-17 00:00
9,3 ;5,3               ;6,62            ;18/12/08                        ;18/12/08  ;2008-12-18 00:00
10,5;6,1               ;8,17            ;19/12/08                        ;19/12/08  ;2008-12-19 00:00
13,4;5,4               ;9,27            ;20/12/08                        ;20/12/08  ;2008-12-20 00:00
15,9;,8                ;5,99            ;21/12/08                        ;21/12/08  ;2008-12-21 00:00
10,6;-2,1              ;2,26            ;22/12/08                        ;22/12/08  ;2008-12-22 00:00
9,9 ;-4,5              ;1,17            ;23/12/08                        ;23/12/08  ;2008-12-23 00:00
9,3 ;-5                ;,52             ;24/12/08                        ;24/12/08  ;2008-12-24 00:00
13,1;-4,4              ;2,45            ;25/12/08                        ;25/12/08  ;2008-12-25 00:00
5,4 ;,8                ;2,55            ;26/12/08                        ;26/12/08  ;2008-12-26 00:00
7,9 ;,2                ;2,72            ;27/12/08                        ;27/12/08  ;2008-12-27 00:00
8,2 ;1,3               ;4,56            ;28/12/08                        ;28/12/08  ;2008-12-28 00:00
6,2 ;4,2               ;4,98            ;29/12/08                        ;29/12/08  ;2008-12-29 00:00
7,6 ;4,4               ;5,89            ;30/12/08                        ;30/12/08  ;2008-12-30 00:00
12,7;5,1               ;8,45            ;31/12/08                        ;31/12/08  ;2008-12-31 00:00
11,5;3                 ;6,29            ;01/01/09                        ;01/01/09  ;2009-01-01 00:00
14,4;3,2               ;6,75            ;02/01/09                        ;02/01/09  ;2009-01-02 00:00
7,4 ;-,7               ;2,54            ;03/01/09                        ;03/01/09  ;2009-01-03 00:00
9,7 ;-2                ;2,76            ;04/01/09                        ;05/01/09  ;2009-01-04 00:00
5,2 ;-4,2              ;1,29            ;05/01/09                        ;05/01/09  ;2009-01-05 00:00
3,6 ;-1,1              ;1,41            ;06/01/09                        ;07/01/09  ;2009-01-06 00:00
-,9 ;-3,9              ;-2,48           ;07/01/09                        ;07/01/09  ;2009-01-07 00:00
1,8 ;-4,4              ;-2,06           ;08/01/09                        ;09/01/09  ;2009-01-08 00:00
4,7 ;-5                ;-,84            ;09/01/09                        ;09/01/09  ;2009-01-09 00:00
4,9 ;-1,6              ;,69             ;10/01/09                        ;10/01/09  ;2009-01-10 00:00
5,3 ;-2,4              ;,09             ;11/01/09                        ;11/01/09  ;2009-01-11 00:00
4   ;-3,8              ;-1,2            ;12/01/09                        ;12/01/09  ;2009-01-12 00:00
