VALOR_MAX;VALOR_MIN         ;VALOR_MED       ;FECHA_MAX                       ;FECHA_MIN ;FECHA         
26,3;14                ;19,9            ;04/09/17                        ;04/09/17  ;2017-09-04 00:00
29,1;15,1              ;21,5            ;05/09/17                        ;05/09/17  ;2017-09-05 00:00
24,2;13,9              ;18,6            ;06/09/17                        ;06/09/17  ;2017-09-06 00:00
21,6;10,3              ;15,7            ;07/09/17                        ;07/09/17  ;2017-09-07 00:00
25,9;7                 ;16              ;08/09/17                        ;08/09/17  ;2017-09-08 00:00
18  ;11                ;15              ;09/09/17                        ;09/09/17  ;2017-09-09 00:00
17  ;10,2              ;13,3            ;10/09/17                        ;10/09/17  ;2017-09-10 00:00
20,8;13,5              ;16,9            ;11/09/17                        ;11/09/17  ;2017-09-11 00:00
20,5;11,8              ;15,9            ;12/09/17                        ;12/09/17  ;2017-09-12 00:00
28,4;10,1              ;18,3            ;13/09/17                        ;13/09/17  ;2017-09-13 00:00
19,6;9,3               ;15,5            ;14/09/17                        ;15/09/17  ;2017-09-14 00:00
16,6;9,3               ;12,8            ;15/09/17                        ;15/09/17  ;2017-09-15 00:00
15,7;5                 ;10,9            ;16/09/17                        ;16/09/17  ;2017-09-16 00:00
19,6;5                 ;11,9            ;17/09/17                        ;17/09/17  ;2017-09-17 00:00
18  ;10,5              ;13,6            ;18/09/17                        ;18/09/17  ;2017-09-18 00:00
18,5;7,9               ;13,4            ;19/09/17                        ;19/09/17  ;2017-09-19 00:00
23,8;4,8               ;13,6            ;20/09/17                        ;20/09/17  ;2017-09-20 00:00
25,8;7,5               ;16,2            ;21/09/17                        ;21/09/17  ;2017-09-21 00:00
17,5;11,5              ;14,6            ;22/09/17                        ;22/09/17  ;2017-09-22 00:00
24,7;9,1               ;15,8            ;23/09/17                        ;23/09/17  ;2017-09-23 00:00
27,9;11,4              ;18              ;24/09/17                        ;24/09/17  ;2017-09-24 00:00
21,6;14,3              ;17,4            ;25/09/17                        ;25/09/17  ;2017-09-25 00:00
22,7;7,9               ;15,2            ;26/09/17                        ;26/09/17  ;2017-09-26 00:00
24,1;10,2              ;16,3            ;27/09/17                        ;27/09/17  ;2017-09-27 00:00
25,6;11,7              ;18,1            ;28/09/17                        ;28/09/17  ;2017-09-28 00:00
26,6;12,3              ;18,3            ;29/09/17                        ;29/09/17  ;2017-09-29 00:00
19,8;13,5              ;15,9            ;30/09/17                        ;30/09/17  ;2017-09-30 00:00
19,2;12,6              ;15,8            ;01/10/17                        ;01/10/17  ;2017-10-01 00:00
24,6;14,5              ;18,8            ;02/10/17                        ;03/10/17  ;2017-10-02 00:00
24,6;11                ;17,1            ;03/10/17                        ;03/10/17  ;2017-10-03 00:00
25,1;11,8              ;17,5            ;04/10/17                        ;04/10/17  ;2017-10-04 00:00
26,1;11,8              ;17,9            ;05/10/17                        ;05/10/17  ;2017-10-05 00:00
20,9;11,6              ;16              ;06/10/17                        ;06/10/17  ;2017-10-06 00:00
20,7;3,2               ;12,1            ;07/10/17                        ;07/10/17  ;2017-10-07 00:00
24,5;5,3               ;14              ;08/10/17                        ;08/10/17  ;2017-10-08 00:00
24,4;5,8               ;14,1            ;09/10/17                        ;09/10/17  ;2017-10-09 00:00
24,8;5,9               ;13,7            ;10/10/17                        ;10/10/17  ;2017-10-10 00:00
25,1;7,7               ;15,4            ;11/10/17                        ;11/10/17  ;2017-10-11 00:00
26  ;9,4               ;16,2            ;12/10/17                        ;12/10/17  ;2017-10-12 00:00
27  ;9                 ;16,8            ;13/10/17                        ;13/10/17  ;2017-10-13 00:00
24,2;10,5              ;17,7            ;14/10/17                        ;14/10/17  ;2017-10-14 00:00
22,4;14,9              ;18,5            ;15/10/17                        ;15/10/17  ;2017-10-15 00:00
23,8;14,2              ;18,4            ;16/10/17                        ;16/10/17  ;2017-10-16 00:00
20,9;13,9              ;17,2            ;17/10/17                        ;17/10/17  ;2017-10-17 00:00
16  ;11,1              ;14,2            ;18/10/17                        ;18/10/17  ;2017-10-18 00:00
17,5;8,8               ;12              ;19/10/17                        ;19/10/17  ;2017-10-19 00:00
19,9;6,6               ;12,3            ;20/10/17                        ;20/10/17  ;2017-10-20 00:00
19,4;10,4              ;13,5            ;21/10/17                        ;21/10/17  ;2017-10-21 00:00
14,4;7,2               ;10,9            ;22/10/17                        ;22/10/17  ;2017-10-22 00:00
20,7;3,1               ;12,1            ;23/10/17                        ;23/10/17  ;2017-10-23 00:00
23,2;6,6               ;13,7            ;24/10/17                        ;24/10/17  ;2017-10-24 00:00
25,2;7,9               ;14,9            ;25/10/17                        ;25/10/17  ;2017-10-25 00:00
25,5;9,5               ;15,4            ;26/10/17                        ;26/10/17  ;2017-10-26 00:00
19,8;9,9               ;15,5            ;27/10/17                        ;27/10/17  ;2017-10-27 00:00
19,4;9,9               ;14,3            ;28/10/17                        ;29/10/17  ;2017-10-28 00:00
17,8;2,7               ;10,7            ;29/10/17                        ;29/10/17  ;2017-10-29 00:00
17,7;5,2               ;12,4            ;30/10/17                        ;30/10/17  ;2017-10-30 00:00
16,1;2,2               ;8,5             ;31/10/17                        ;31/10/17  ;2017-10-31 00:00
17,5;10,5              ;13,5            ;01/11/17                        ;01/11/17  ;2017-11-01 00:00
17,8;11,8              ;14,4            ;02/11/17                        ;02/11/17  ;2017-11-02 00:00
18,5;10,9              ;14,4            ;03/11/17                        ;03/11/17  ;2017-11-03 00:00
16,1;10,1              ;12,8            ;04/11/17                        ;05/11/17  ;2017-11-04 00:00
11  ;6,6               ;9,2             ;05/11/17                        ;05/11/17  ;2017-11-05 00:00
9,9 ;4,1               ;6,8             ;06/11/17                        ;07/11/17  ;2017-11-06 00:00
12,3;,2                ;6,5             ;07/11/17                        ;07/11/17  ;2017-11-07 00:00
8,5 ;2,8               ;6,2             ;08/11/17                        ;08/11/17  ;2017-11-08 00:00
9,4 ;3,3               ;6,4             ;09/11/17                        ;09/11/17  ;2017-11-09 00:00
13,6;1,7               ;8,9             ;10/11/17                        ;10/11/17  ;2017-11-10 00:00
14  ;9,4               ;10,9            ;11/11/17                        ;11/11/17  ;2017-11-11 00:00
13,6;9,6               ;11,3            ;12/11/17                        ;12/11/17  ;2017-11-12 00:00
10,6;4,2               ;6,6             ;13/11/17                        ;13/11/17  ;2017-11-13 00:00
11,9;-,5               ;5,9             ;14/11/17                        ;14/11/17  ;2017-11-14 00:00
12,4;-2,2              ;3,6             ;15/11/17                        ;15/11/17  ;2017-11-15 00:00
13,4;-,1               ;5,2             ;16/11/17                        ;16/11/17  ;2017-11-16 00:00
16,7;,1                ;6,1             ;17/11/17                        ;17/11/17  ;2017-11-17 00:00
16  ;-,4               ;6,3             ;18/11/17                        ;18/11/17  ;2017-11-18 00:00
15,3;-,9               ;4,6             ;19/11/17                        ;19/11/17  ;2017-11-19 00:00
14,6;-,5               ;5,1             ;20/11/17                        ;20/11/17  ;2017-11-20 00:00
15,5;-,4               ;5,6             ;21/11/17                        ;21/11/17  ;2017-11-21 00:00
16,6;1,2               ;8,9             ;22/11/17                        ;22/11/17  ;2017-11-22 00:00
17,9;8,4               ;12,3            ;23/11/17                        ;23/11/17  ;2017-11-23 00:00
15,2;8,6               ;11,6            ;24/11/17                        ;24/11/17  ;2017-11-24 00:00
11,4;4,5               ;8,7             ;25/11/17                        ;25/11/17  ;2017-11-25 00:00
9,2 ;,5                ;4,9             ;26/11/17                        ;26/11/17  ;2017-11-26 00:00
9,2 ;-1,4              ;2               ;27/11/17                        ;27/11/17  ;2017-11-27 00:00
10,9;-3,6              ;2,3             ;28/11/17                        ;28/11/17  ;2017-11-28 00:00
8,8 ;,6                ;4,5             ;29/11/17                        ;29/11/17  ;2017-11-29 00:00
7,3 ;-3,7              ;2,6             ;30/11/17                        ;30/11/17  ;2017-11-30 00:00
3,5 ;-1,3              ;1,6             ;01/12/17                        ;01/12/17  ;2017-12-01 00:00
3,8 ;-1,5              ;,7              ;02/12/17                        ;02/12/17  ;2017-12-02 00:00
5,6 ;-,5               ;2,1             ;03/12/17                        ;03/12/17  ;2017-12-03 00:00
9,9 ;-2,7              ;2,6             ;04/12/17                        ;04/12/17  ;2017-12-04 00:00
7,8 ;-4                ;,1              ;05/12/17                        ;05/12/17  ;2017-12-05 00:00
8,1 ;-4                ;,2              ;06/12/17                        ;06/12/17  ;2017-12-06 00:00
8,4 ;-2,9              ;2,1             ;07/12/17                        ;07/12/17  ;2017-12-07 00:00
10,4;1,9               ;5,9             ;08/12/17                        ;08/12/17  ;2017-12-08 00:00
8,4 ;,8                ;5,1             ;09/12/17                        ;09/12/17  ;2017-12-09 00:00
10  ;5,3               ;7,6             ;10/12/17                        ;10/12/17  ;2017-12-10 00:00
10,8;2,4               ;6,8             ;11/12/17                        ;11/12/17  ;2017-12-11 00:00
7,2 ;-1,5              ;2,8             ;12/12/17                        ;13/12/17  ;2017-12-12 00:00
7,8 ;-2,5              ;2,5             ;13/12/17                        ;13/12/17  ;2017-12-13 00:00
10  ;3,7               ;7,4             ;14/12/17                        ;14/12/17  ;2017-12-14 00:00
8,1 ;2,2               ;5,4             ;15/12/17                        ;15/12/17  ;2017-12-15 00:00
6,6 ;2                 ;3,6             ;16/12/17                        ;17/12/17  ;2017-12-16 00:00
8   ;1,8               ;4,5             ;17/12/17                        ;17/12/17  ;2017-12-17 00:00
9,9 ;3,9               ;6,6             ;18/12/17                        ;18/12/17  ;2017-12-18 00:00
9,4 ;-,6               ;4,4             ;19/12/17                        ;19/12/17  ;2017-12-19 00:00
14  ;-1,8              ;4,5             ;20/12/17                        ;20/12/17  ;2017-12-20 00:00
14,7;-1                ;4,9             ;21/12/17                        ;21/12/17  ;2017-12-21 00:00
11,4;,1                ;5,9             ;22/12/17                        ;22/12/17  ;2017-12-22 00:00
11,1;-,9               ;3,8             ;23/12/17                        ;23/12/17  ;2017-12-23 00:00
9,5 ;-,5               ;2,6             ;24/12/17                        ;24/12/17  ;2017-12-24 00:00
9,9 ;-3                ;3,1             ;25/12/17                        ;25/12/17  ;2017-12-25 00:00
7   ;2,5               ;5,1             ;26/12/17                        ;26/12/17  ;2017-12-26 00:00
6,5 ;,9                ;3,7             ;27/12/17                        ;27/12/17  ;2017-12-27 00:00
7,6 ;2,5               ;5               ;28/12/17                        ;28/12/17  ;2017-12-28 00:00
11,2;2,9               ;6,5             ;29/12/17                        ;29/12/17  ;2017-12-29 00:00
15,3;3,8               ;8,6             ;30/12/17                        ;30/12/17  ;2017-12-30 00:00
12,3;2,6               ;6,4             ;31/12/17                        ;31/12/17  ;2017-12-31 00:00
9,5 ;,1                ;5,5             ;01/01/18                        ;01/01/18  ;2018-01-01 00:00
12,7;6                 ;9,3             ;02/01/18                        ;02/01/18  ;2018-01-02 00:00
16  ;9,8               ;13,7            ;03/01/18                        ;03/01/18  ;2018-01-03 00:00
15,7;4,5               ;11,7            ;04/01/18                        ;05/01/18  ;2018-01-04 00:00
12,2;3,7               ;7,8             ;05/01/18                        ;05/01/18  ;2018-01-05 00:00
8,1 ;2,3               ;4,5             ;06/01/18                        ;06/01/18  ;2018-01-06 00:00
6,9 ;2,5               ;4,7             ;07/01/18                        ;07/01/18  ;2018-01-07 00:00
6,9 ;-1,9              ;1,2             ;08/01/18                        ;08/01/18  ;2018-01-08 00:00
4,6 ;-3,9              ;,6              ;09/01/18                        ;09/01/18  ;2018-01-09 00:00
8,4 ;,1                ;4,2             ;10/01/18                        ;10/01/18  ;2018-01-10 00:00
5,8 ;0                 ;3               ;11/01/18                        ;11/01/18  ;2018-01-11 00:00
8,8 ;,4                ;4,2             ;12/01/18                        ;13/01/18  ;2018-01-12 00:00
6,7 ;-,5               ;3,9             ;13/01/18                        ;13/01/18  ;2018-01-13 00:00
5,4 ;1                 ;3,1             ;14/01/18                        ;14/01/18  ;2018-01-14 00:00
7,9 ;-,4               ;3,7             ;15/01/18                        ;15/01/18  ;2018-01-15 00:00
12  ;2,3               ;7,4             ;16/01/18                        ;16/01/18  ;2018-01-16 00:00
10  ;3,5               ;7,2             ;17/01/18                        ;17/01/18  ;2018-01-17 00:00
13,4;-,8               ;5               ;18/01/18                        ;18/01/18  ;2018-01-18 00:00
11,9;2,2               ;7,6             ;19/01/18                        ;19/01/18  ;2018-01-19 00:00
12,6;1,6               ;7,9             ;20/01/18                        ;20/01/18  ;2018-01-20 00:00
13,4;9,3               ;11,3            ;21/01/18                        ;21/01/18  ;2018-01-21 00:00
14,1;5,5               ;10,7            ;22/01/18                        ;22/01/18  ;2018-01-22 00:00
15,9;3,6               ;9,9             ;23/01/18                        ;24/01/18  ;2018-01-23 00:00
15  ;3,6               ;9,9             ;24/01/18                        ;24/01/18  ;2018-01-24 00:00
9,7 ;4,2               ;7,9             ;25/01/18                        ;26/01/18  ;2018-01-25 00:00
7,1 ;3,6               ;4,8             ;26/01/18                        ;27/01/18  ;2018-01-26 00:00
8,9 ;-,4               ;5               ;27/01/18                        ;28/01/18  ;2018-01-27 00:00
12,9;-1,2              ;3,9             ;28/01/18                        ;28/01/18  ;2018-01-28 00:00
12,2;-,3               ;4,5             ;29/01/18                        ;29/01/18  ;2018-01-29 00:00
13,3;-,7               ;4,6             ;30/01/18                        ;30/01/18  ;2018-01-30 00:00
12  ;-,3               ;4,4             ;31/01/18                        ;31/01/18  ;2018-01-31 00:00
7,6 ;1,3               ;3,9             ;01/02/18                        ;01/02/18  ;2018-02-01 00:00
6,1 ;,7                ;2,6             ;02/02/18                        ;02/02/18  ;2018-02-02 00:00
5,4 ;,4                ;2,8             ;03/02/18                        ;03/02/18  ;2018-02-03 00:00
5,1 ;1,8               ;3,3             ;04/02/18                        ;04/02/18  ;2018-02-04 00:00
3,5 ;,6                ;2,4             ;05/02/18                        ;05/02/18  ;2018-02-05 00:00
3,6 ;,1                ;1,4             ;06/02/18                        ;06/02/18  ;2018-02-06 00:00
4,7 ;-1,5              ;,9              ;07/02/18                        ;07/02/18  ;2018-02-07 00:00
4,3 ;-3                ;,9              ;08/02/18                        ;08/02/18  ;2018-02-08 00:00
6,6 ;-5,3              ;,2              ;09/02/18                        ;09/02/18  ;2018-02-09 00:00
7,1 ;0                 ;3,2             ;10/02/18                        ;10/02/18  ;2018-02-10 00:00
12,8;1,5               ;7,2             ;11/02/18                        ;11/02/18  ;2018-02-11 00:00
7,3 ;-1,7              ;3,8             ;12/02/18                        ;12/02/18  ;2018-02-12 00:00
2,8 ;-4,6              ;-,4             ;13/02/18                        ;13/02/18  ;2018-02-13 00:00
8,8 ;2,2               ;5,4             ;14/02/18                        ;14/02/18  ;2018-02-14 00:00
15,4;2,3               ;8,7             ;15/02/18                        ;15/02/18  ;2018-02-15 00:00
16,3;5                 ;9,9             ;16/02/18                        ;16/02/18  ;2018-02-16 00:00
10,9;4,9               ;8,2             ;17/02/18                        ;17/02/18  ;2018-02-17 00:00
11  ;2,9               ;6,8             ;18/02/18                        ;18/02/18  ;2018-02-18 00:00
12,1;5,4               ;8,7             ;19/02/18                        ;19/02/18  ;2018-02-19 00:00
10,9;6,6               ;8,3             ;20/02/18                        ;20/02/18  ;2018-02-20 00:00
7,3 ;1,6               ;4,7             ;21/02/18                        ;22/02/18  ;2018-02-21 00:00
7,3 ;-,8               ;2,2             ;22/02/18                        ;22/02/18  ;2018-02-22 00:00
4,8 ;-4                ;,6              ;23/02/18                        ;24/02/18  ;2018-02-23 00:00
8   ;-6,2              ;0               ;24/02/18                        ;24/02/18  ;2018-02-24 00:00
13,5;-4,2              ;3,8             ;25/02/18                        ;25/02/18  ;2018-02-25 00:00
10,5;-1,4              ;3,7             ;26/02/18                        ;27/02/18  ;2018-02-26 00:00
4,5 ;-8                ;-1,2            ;27/02/18                        ;27/02/18  ;2018-02-27 00:00
5,4 ;-1,1              ;1,5             ;28/02/18                        ;28/02/18  ;2018-02-28 00:00
9,9 ;5,3               ;7,8             ;01/03/18                        ;01/03/18  ;2018-03-01 00:00
8,3 ;1,8               ;5,7             ;02/03/18                        ;02/03/18  ;2018-03-02 00:00
13,1;2,1               ;8,3             ;03/03/18                        ;03/03/18  ;2018-03-03 00:00
12,4;3,2               ;8,3             ;04/03/18                        ;04/03/18  ;2018-03-04 00:00
12  ;2,3               ;7               ;05/03/18                        ;05/03/18  ;2018-03-05 00:00
11,4;2,2               ;5,7             ;06/03/18                        ;06/03/18  ;2018-03-06 00:00
10,6;-1,2              ;4,4             ;07/03/18                        ;07/03/18  ;2018-03-07 00:00
12,6;3,1               ;7,7             ;08/03/18                        ;08/03/18  ;2018-03-08 00:00
13,6;8,4               ;11              ;09/03/18                        ;09/03/18  ;2018-03-09 00:00
12,1;9                 ;10,7            ;10/03/18                        ;10/03/18  ;2018-03-10 00:00
12  ;6,9               ;8,9             ;11/03/18                        ;11/03/18  ;2018-03-11 00:00
12,6;2,1               ;7,6             ;12/03/18                        ;12/03/18  ;2018-03-12 00:00
11,8;1,8               ;6               ;13/03/18                        ;13/03/18  ;2018-03-13 00:00
10,9;2,8               ;7,4             ;14/03/18                        ;14/03/18  ;2018-03-14 00:00
13,1;4,4               ;7,9             ;15/03/18                        ;15/03/18  ;2018-03-15 00:00
11,1;,7                ;5,3             ;16/03/18                        ;16/03/18  ;2018-03-16 00:00
7,8 ;0                 ;3               ;17/03/18                        ;17/03/18  ;2018-03-17 00:00
8,7 ;-1                ;4               ;18/03/18                        ;18/03/18  ;2018-03-18 00:00
8,3 ;-,6               ;2,6             ;19/03/18                        ;19/03/18  ;2018-03-19 00:00
5   ;-,2               ;1,6             ;20/03/18                        ;20/03/18  ;2018-03-20 00:00
6,9 ;-,5               ;3               ;21/03/18                        ;21/03/18  ;2018-03-21 00:00
8,8 ;,6                ;3,9             ;22/03/18                        ;22/03/18  ;2018-03-22 00:00
13  ;,7                ;7,6             ;23/03/18                        ;23/03/18  ;2018-03-23 00:00
9,8 ;2,5               ;6               ;24/03/18                        ;24/03/18  ;2018-03-24 00:00
10,2;1,5               ;6               ;25/03/18                        ;25/03/18  ;2018-03-25 00:00
10,7;5,1               ;7,1             ;26/03/18                        ;27/03/18  ;2018-03-26 00:00
14,4;4,1               ;9,1             ;27/03/18                        ;27/03/18  ;2018-03-27 00:00
19,3;3,8               ;11,5            ;28/03/18                        ;28/03/18  ;2018-03-28 00:00
15,1;4,1               ;9,5             ;29/03/18                        ;29/03/18  ;2018-03-29 00:00
11,8;3,4               ;8               ;30/03/18                        ;30/03/18  ;2018-03-30 00:00
10,3;2,7               ;5,9             ;31/03/18                        ;31/03/18  ;2018-03-31 00:00
15,2;-,5               ;8,1             ;01/04/18                        ;01/04/18  ;2018-04-01 00:00
15,1;9,3               ;12,1            ;02/04/18                        ;02/04/18  ;2018-04-02 00:00
17,5;7,9               ;12,9            ;03/04/18                        ;03/04/18  ;2018-04-03 00:00
15,7;7,5               ;11,5            ;04/04/18                        ;04/04/18  ;2018-04-04 00:00
17,3;5,3               ;11,5            ;05/04/18                        ;05/04/18  ;2018-04-05 00:00
18  ;10,4              ;13              ;06/04/18                        ;06/04/18  ;2018-04-06 00:00
12,4;8                 ;10,5            ;07/04/18                        ;07/04/18  ;2018-04-07 00:00
12,8;5,6               ;8,1             ;08/04/18                        ;08/04/18  ;2018-04-08 00:00
10,6;1,6               ;5,5             ;09/04/18                        ;09/04/18  ;2018-04-09 00:00
6,4 ;3,7               ;5,3             ;10/04/18                        ;10/04/18  ;2018-04-10 00:00
8,8 ;3                 ;5,2             ;11/04/18                        ;11/04/18  ;2018-04-11 00:00
13,6;3,5               ;7,7             ;12/04/18                        ;12/04/18  ;2018-04-12 00:00
12,7;5,9               ;8,9             ;13/04/18                        ;13/04/18  ;2018-04-13 00:00
15,9;3                 ;9,5             ;14/04/18                        ;14/04/18  ;2018-04-14 00:00
17,7;5,1               ;11,2            ;15/04/18                        ;15/04/18  ;2018-04-15 00:00
15,3;6,5               ;10,8            ;16/04/18                        ;16/04/18  ;2018-04-16 00:00
20,2;4                 ;11,7            ;17/04/18                        ;17/04/18  ;2018-04-17 00:00
22,7;7,2               ;15,1            ;18/04/18                        ;18/04/18  ;2018-04-18 00:00
20,8;9,1               ;15,5            ;19/04/18                        ;19/04/18  ;2018-04-19 00:00
20,6;9,6               ;15,7            ;20/04/18                        ;20/04/18  ;2018-04-20 00:00
20,6;8,1               ;14,9            ;21/04/18                        ;21/04/18  ;2018-04-21 00:00
21,8;10,2              ;16,1            ;22/04/18                        ;22/04/18  ;2018-04-22 00:00
21,3;10,4              ;14,9            ;23/04/18                        ;23/04/18  ;2018-04-23 00:00
24,7;8,4               ;16,1            ;24/04/18                        ;24/04/18  ;2018-04-24 00:00
24  ;10                ;15,8            ;25/04/18                        ;25/04/18  ;2018-04-25 00:00
21,3;9                 ;14,2            ;26/04/18                        ;26/04/18  ;2018-04-26 00:00
22,1;8,5               ;14,2            ;27/04/18                        ;27/04/18  ;2018-04-27 00:00
19,2;8,4               ;13,5            ;28/04/18                        ;28/04/18  ;2018-04-28 00:00
13,2;5,5               ;9,4             ;29/04/18                        ;30/04/18  ;2018-04-29 00:00
12,3;2,4               ;7,1             ;30/04/18                        ;30/04/18  ;2018-04-30 00:00
13  ;2,7               ;8               ;01/05/18                        ;01/05/18  ;2018-05-01 00:00
16,4;,6                ;8,9             ;02/05/18                        ;02/05/18  ;2018-05-02 00:00
13,4;7                 ;9,9             ;03/05/18                        ;03/05/18  ;2018-05-03 00:00
17,1;7,2               ;11,9            ;04/05/18                        ;04/05/18  ;2018-05-04 00:00
22  ;4,1               ;12,7            ;05/05/18                        ;05/05/18  ;2018-05-05 00:00
23,3;8                 ;16              ;06/05/18                        ;06/05/18  ;2018-05-06 00:00
23,3;10,7              ;16,1            ;07/05/18                        ;07/05/18  ;2018-05-07 00:00
22,3;10,2              ;15,9            ;08/05/18                        ;08/05/18  ;2018-05-08 00:00
20,6;9,2               ;14,5            ;09/05/18                        ;09/05/18  ;2018-05-09 00:00
17,8;7                 ;12,8            ;10/05/18                        ;11/05/18  ;2018-05-10 00:00
23,6;4,4               ;14,3            ;11/05/18                        ;11/05/18  ;2018-05-11 00:00
17,5;6,1               ;12,6            ;12/05/18                        ;12/05/18  ;2018-05-12 00:00
12,4;4,3               ;8               ;13/05/18                        ;13/05/18  ;2018-05-13 00:00
13,4;4,5               ;9               ;14/05/18                        ;14/05/18  ;2018-05-14 00:00
16,2;7,8               ;11,3            ;15/05/18                        ;15/05/18  ;2018-05-15 00:00
21,7;4,7               ;13,6            ;16/05/18                        ;16/05/18  ;2018-05-16 00:00
23  ;5,5               ;13,9            ;17/05/18                        ;17/05/18  ;2018-05-17 00:00
20,8;9,6               ;14,4            ;18/05/18                        ;18/05/18  ;2018-05-18 00:00
21,2;8,1               ;14,5            ;19/05/18                        ;19/05/18  ;2018-05-19 00:00
21,5;8,1               ;15,2            ;20/05/18                        ;20/05/18  ;2018-05-20 00:00
22,1;10,9              ;15,7            ;21/05/18                        ;22/05/18  ;2018-05-21 00:00
23,6;7,5               ;15,8            ;22/05/18                        ;22/05/18  ;2018-05-22 00:00
23,4;8,7               ;16,1            ;23/05/18                        ;23/05/18  ;2018-05-23 00:00
25,1;12,9              ;18,3            ;24/05/18                        ;24/05/18  ;2018-05-24 00:00
24,3;12,7              ;18              ;25/05/18                        ;25/05/18  ;2018-05-25 00:00
20  ;11,1              ;15,7            ;26/05/18                        ;26/05/18  ;2018-05-26 00:00
24,7;11,1              ;18,2            ;27/05/18                        ;27/05/18  ;2018-05-27 00:00
19  ;12,9              ;15              ;28/05/18                        ;28/05/18  ;2018-05-28 00:00
21,4;12,7              ;15,5            ;29/05/18                        ;30/05/18  ;2018-05-29 00:00
17,5;11,5              ;14              ;30/05/18                        ;30/05/18  ;2018-05-30 00:00
22,2;9                 ;15,8            ;31/05/18                        ;31/05/18  ;2018-05-31 00:00
24,7;12,7              ;18,52           ;01/06/18                        ;01/06/18  ;2018-06-01 00:00
24,1;12,3              ;18,12           ;02/06/18                        ;02/06/18  ;2018-06-02 00:00
22,5;11,6              ;17,31           ;03/06/18                        ;03/06/18  ;2018-06-03 00:00
20,8;12,5              ;16,76           ;04/06/18                        ;04/06/18  ;2018-06-04 00:00
19,8;11,6              ;15,27           ;05/06/18                        ;05/06/18  ;2018-06-05 00:00
17,4;10,7              ;13,78           ;06/06/18                        ;06/06/18  ;2018-06-06 00:00
23,3;10                ;16,8            ;07/06/18                        ;07/06/18  ;2018-06-07 00:00
22,3;11,8              ;17,16           ;08/06/18                        ;08/06/18  ;2018-06-08 00:00
22,8;13,9              ;17,45           ;09/06/18                        ;09/06/18  ;2018-06-09 00:00
19,5;12                ;15,63           ;10/06/18                        ;10/06/18  ;2018-06-10 00:00
20,9;10,2              ;15,77           ;11/06/18                        ;11/06/18  ;2018-06-11 00:00
18,4;9,3               ;13,75           ;12/06/18                        ;12/06/18  ;2018-06-12 00:00
18  ;13,3              ;14,81           ;13/06/18                        ;13/06/18  ;2018-06-13 00:00
21,6;11,7              ;16,2            ;14/06/18                        ;14/06/18  ;2018-06-14 00:00
24,4;9,8               ;17,18           ;15/06/18                        ;15/06/18  ;2018-06-15 00:00
23,1;10,3              ;17,25           ;16/06/18                        ;16/06/18  ;2018-06-16 00:00
22,5;10,7              ;16,61           ;17/06/18                        ;17/06/18  ;2018-06-17 00:00
23,3;10,6              ;18,03           ;18/06/18                        ;18/06/18  ;2018-06-18 00:00
29,4;10,2              ;19,4            ;19/06/18                        ;19/06/18  ;2018-06-19 00:00
30,8;15,1              ;23,35           ;20/06/18                        ;20/06/18  ;2018-06-20 00:00
31,6;15,2              ;23,73           ;21/06/18                        ;21/06/18  ;2018-06-21 00:00
27,3;14,7              ;21,81           ;22/06/18                        ;22/06/18  ;2018-06-22 00:00
29,5;11,9              ;20,6            ;23/06/18                        ;23/06/18  ;2018-06-23 00:00
30  ;14,3              ;22,11           ;24/06/18                        ;24/06/18  ;2018-06-24 00:00
31,3;12,3              ;21,89           ;25/06/18                        ;25/06/18  ;2018-06-25 00:00
32,4;15,5              ;23,78           ;26/06/18                        ;26/06/18  ;2018-06-26 00:00
29,1;17,7              ;23,48           ;27/06/18                        ;27/06/18  ;2018-06-27 00:00
28,5;14,4              ;21,59           ;28/06/18                        ;28/06/18  ;2018-06-28 00:00
28,9;16,8              ;22,1            ;29/06/18                        ;29/06/18  ;2018-06-29 00:00
29,5;16,8              ;22,7            ;30/06/18                        ;30/06/18  ;2018-06-30 00:00
30,4;15,8              ;22,98           ;01/07/18                        ;01/07/18  ;2018-07-01 00:00
28,7;14,7              ;21,25           ;02/07/18                        ;02/07/18  ;2018-07-02 00:00
31,3;13,7              ;22,5            ;03/07/18                        ;03/07/18  ;2018-07-03 00:00
30,34;14,5              ;22,18           ;04/07/18                        ;04/07/18  ;2018-07-04 00:00
24,1;14,91             ;19,03           ;05/07/18                        ;05/07/18  ;2018-07-05 00:00
27,4;11,2              ;19,59           ;06/07/18                        ;06/07/18  ;2018-07-06 00:00
30,3;13,4              ;22,13           ;07/07/18                        ;07/07/18  ;2018-07-07 00:00
30,5;17,2              ;23,81           ;08/07/18                        ;08/07/18  ;2018-07-08 00:00
29,6;15,7              ;23,26           ;09/07/18                        ;09/07/18  ;2018-07-09 00:00
28,3;14                ;22,03           ;10/07/18                        ;10/07/18  ;2018-07-10 00:00
28,2;12,6              ;21,43           ;11/07/18                        ;11/07/18  ;2018-07-11 00:00
28,1;15,6              ;21,98           ;12/07/18                        ;12/07/18  ;2018-07-12 00:00
30,6;18,7              ;23,59           ;13/07/18                        ;13/07/18  ;2018-07-13 00:00
32,3;16,3              ;23,81           ;14/07/18                        ;14/07/18  ;2018-07-14 00:00
31,7;16,4              ;24,2            ;15/07/18                        ;15/07/18  ;2018-07-15 00:00
23,1;17,5              ;20,06           ;16/07/18                        ;16/07/18  ;2018-07-16 00:00
