VALOR_MAX;VALOR_MIN         ;VALOR_MED       ;FECHA_MAX                       ;FECHA_MIN ;FECHA         
75,1;46,5              ;55,204167286555 ;08/07/04                        ;07/07/04  ;2004-07-07 00:00
141 ;77,2              ;116,027083476384;09/07/04                        ;08/07/04  ;2004-07-08 00:00
141 ;105               ;122,914583365122;09/07/04                        ;10/07/04  ;2004-07-09 00:00
102,8;87,7              ;94,3937503496806;10/07/04                        ;11/07/04  ;2004-07-10 00:00
87,7;77,2              ;81,8812508583069;11/07/04                        ;11/07/04  ;2004-07-11 00:00
87,7;73                ;79,9562498728434;12/07/04                        ;12/07/04  ;2004-07-12 00:00
83,5;67,6              ;75,875          ;13/07/04                        ;14/07/04  ;2004-07-13 00:00
67,6;60,4              ;64,675000667572 ;14/07/04                        ;14/07/04  ;2004-07-14 00:00
64  ;56,8              ;59,4437495470047;15/07/04                        ;16/07/04  ;2004-07-15 00:00
56,8;46,5              ;52,0749999284744;16/07/04                        ;16/07/04  ;2004-07-16 00:00
48,2;41,4              ;45,9156249364217;17/07/04                        ;17/07/04  ;2004-07-17 00:00
62,2;43,1              ;53,778124610583 ;18/07/04                        ;18/07/04  ;2004-07-18 00:00
79,3;60,4              ;73,1000012556712;20/07/04                        ;19/07/04  ;2004-07-19 00:00
79,3;58,6              ;72,1749993562698;20/07/04                        ;21/07/04  ;2004-07-20 00:00
58,6;46,5              ;51,8312497138977;21/07/04                        ;21/07/04  ;2004-07-21 00:00
56,8;48,2              ;51,9135415554047;22/07/04                        ;22/07/04  ;2004-07-22 00:00
49,9;41,4              ;45,5791676839193;23/07/04                        ;24/07/04  ;2004-07-23 00:00
44,8;35,4              ;40,7645833492279;24/07/04                        ;25/07/04  ;2004-07-24 00:00
39,7;34,1              ;37,4593755801519;26/07/04                        ;25/07/04  ;2004-07-25 00:00
44,8;38                ;43,1354162295659;27/07/04                        ;26/07/04  ;2004-07-26 00:00
44,8;38                ;41,1343746582667;27/07/04                        ;28/07/04  ;2004-07-27 00:00
38  ;35,4              ;36,46979256471  ;28/07/04                        ;29/07/04  ;2004-07-28 00:00
38  ;35,4              ;36,4833342234294;29/07/04                        ;29/07/04  ;2004-07-29 00:00
38  ;35,4              ;36,3343759775162;30/07/04                        ;30/07/04  ;2004-07-30 00:00
41,4;36,7              ;39,6062507629395;31/07/04                        ;31/07/04  ;2004-07-31 00:00
46,5;38                ;41,3468753099442;01/08/04                        ;01/08/04  ;2004-08-01 00:00
46,5;43,1              ;45,3489578167597;02/08/04                        ;03/08/04  ;2004-08-02 00:00
49,9;41,4              ;46,2520837386449;03/08/04                        ;04/08/04  ;2004-08-03 00:00
56,8;41,4              ;52,0562495390574;04/08/04                        ;04/08/04  ;2004-08-04 00:00
71,2;51,6              ;59,5562493006388;06/08/04                        ;05/08/04  ;2004-08-05 00:00
85,6;67,6              ;75,7874995867411;06/08/04                        ;06/08/04  ;2004-08-06 00:00
67,6;58,6              ;63,4187505642573;07/08/04                        ;07/08/04  ;2004-08-07 00:00
60,4;51,6              ;54,8270824750265;08/08/04                        ;09/08/04  ;2004-08-08 00:00
56,8;46,5              ;51,6687499284744;09/08/04                        ;09/08/04  ;2004-08-09 00:00
53,3;49,9              ;50,5906253258387;10/08/04                        ;11/08/04  ;2004-08-10 00:00
53,3;48,2              ;50,7145833571752;11/08/04                        ;11/08/04  ;2004-08-11 00:00
51,6;46,5              ;48,5718751748403;12/08/04                        ;12/08/04  ;2004-08-12 00:00
46,5;41,4              ;43,542708436648 ;13/08/04                        ;14/08/04  ;2004-08-13 00:00
41,4;36,7              ;38,2927089134852;14/08/04                        ;15/08/04  ;2004-08-14 00:00
39,7;36,7              ;37,7864585320155;15/08/04                        ;15/08/04  ;2004-08-15 00:00
43,1;36,7              ;40,3239590326945;16/08/04                        ;16/08/04  ;2004-08-16 00:00
46,5;41,4              ;43,7374998728434;17/08/04                        ;17/08/04  ;2004-08-17 00:00
55  ;44,8              ;49,9354160229365;19/08/04                        ;18/08/04  ;2004-08-18 00:00
58,6;55                ;57,5687489112218;19/08/04                        ;19/08/04  ;2004-08-19 00:00
60,4;51,6              ;57,3718738953272;20/08/04                        ;21/08/04  ;2004-08-20 00:00
51,6;41,4              ;47,6333339611689;21/08/04                        ;22/08/04  ;2004-08-21 00:00
44,8;41,4              ;42,6750001509984;22/08/04                        ;23/08/04  ;2004-08-22 00:00
43,1;39,7              ;41,4708341360092;23/08/04                        ;23/08/04  ;2004-08-23 00:00
48,2;41,4              ;44,392707824707 ;24/08/04                        ;24/08/04  ;2004-08-24 00:00
46,5;32,8              ;39,8156248728434;25/08/04                        ;26/08/04  ;2004-08-25 00:00
32,8;30,2              ;31,0666669209798;26/08/04                        ;26/08/04  ;2004-08-26 00:00
31,5;30,2              ;30,7552087704341;27/08/04                        ;28/08/04  ;2004-08-27 00:00
32,8;30,2              ;30,5114589134852;28/08/04                        ;28/08/04  ;2004-08-28 00:00
35,4;31,5              ;33,2739575703939;30/08/04                        ;29/08/04  ;2004-08-29 00:00
35,4;34,1              ;34,9260420799255;30/08/04                        ;31/08/04  ;2004-08-30 00:00
39,7;34,1              ;36,6177086035411;01/09/04                        ;31/08/04  ;2004-08-31 00:00
41,4;39,7              ;40,1604176362356;01/09/04                        ;02/09/04  ;2004-09-01 00:00
48,2;39,7              ;45,3312503496806;03/09/04                        ;02/09/04  ;2004-09-02 00:00
96,2;48,2              ;65,7010415395101;04/09/04                        ;03/09/04  ;2004-09-03 00:00
126 ;98,4              ;119,667708396912;05/09/04                        ;04/09/04  ;2004-09-04 00:00
126 ;109,4             ;117,107291777929;05/09/04                        ;05/09/04  ;2004-09-05 00:00
116 ;96,2              ;108,827083826065;06/09/04                        ;07/09/04  ;2004-09-06 00:00
677,65;96,2              ;242,959894975026;08/09/04                        ;07/09/04  ;2004-09-07 00:00
849,5;687,75            ;802,106249491374;08/09/04                        ;08/09/04  ;2004-09-08 00:00
729,2;317               ;483,420834223429;09/09/04                        ;10/09/04  ;2004-09-09 00:00
317 ;200,2             ;252,52499961853 ;10/09/04                        ;11/09/04  ;2004-09-10 00:00
219,4;184,6             ;191,891666253408;12/09/04                        ;11/09/04  ;2004-09-11 00:00
229 ;178,4             ;213,407292048136;12/09/04                        ;13/09/04  ;2004-09-12 00:00
178,4;146               ;161,729165712992;13/09/04                        ;14/09/04  ;2004-09-13 00:00
146 ;128,5             ;140,244791666667;14/09/04                        ;15/09/04  ;2004-09-14 00:00
128,5;109,4             ;119,262500286102;15/09/04                        ;16/09/04  ;2004-09-15 00:00
109,4;98,4              ;106,031249682109;16/09/04                        ;17/09/04  ;2004-09-16 00:00
107,2;91,9              ;101,934374729792;17/09/04                        ;18/09/04  ;2004-09-17 00:00
96,2;87,7              ;92,8666667938232;18/09/04                        ;19/09/04  ;2004-09-18 00:00
89,8;79,3              ;87,3718752861023;19/09/04                        ;20/09/04  ;2004-09-19 00:00
85,6;75,1              ;81,2906252543132;20/09/04                        ;21/09/04  ;2004-09-20 00:00
81,4;75,1              ;78,5125005245209;21/09/04                        ;21/09/04  ;2004-09-21 00:00
77,2;71,2              ;73,7124980290731;22/09/04                        ;23/09/04  ;2004-09-22 00:00
75,1;69,4              ;72,0249988238017;23/09/04                        ;23/09/04  ;2004-09-23 00:00
75,1;69,4              ;72,0218744277954;24/09/04                        ;25/09/04  ;2004-09-24 00:00
69,4;65,8              ;67,9562493165334;25/09/04                        ;26/09/04  ;2004-09-25 00:00
69,4;64                ;66,7473701075504;27/09/04                        ;26/09/04  ;2004-09-26 00:00
69,4;65,8              ;67,7125000953674;28/09/04                        ;27/09/04  ;2004-09-27 00:00
69,4;65,8              ;67,7125005722046;28/09/04                        ;29/09/04  ;2004-09-28 00:00
67,6;65,8              ;65,8378976922286;29/09/04                        ;30/09/04  ;2004-09-29 00:00
65,8;60,4              ;63,2875009775162;30/09/04                        ;30/09/04  ;2004-09-30 00:00
65,8;60,4              ;62,2375016609828;02/10/04                        ;01/10/04  ;2004-10-01 00:00
65,8;60,4              ;63,2125013669332;03/10/04                        ;02/10/04  ;2004-10-02 00:00
67,6;64                ;66,0437519550323;03/10/04                        ;03/10/04  ;2004-10-03 00:00
69,4;65,8              ;67,06           ;05/10/04                        ;04/10/04  ;2004-10-04 00:00
69,4;62,2              ;65,89           ;05/10/04                        ;06/10/04  ;2004-10-05 00:00
62,2;55                ;57,31           ;06/10/04                        ;06/10/04  ;2004-10-06 00:00
58,6;53,3              ;56,35           ;08/10/04                        ;07/10/04  ;2004-10-07 00:00
65,8;56,8              ;61,75           ;08/10/04                        ;08/10/04  ;2004-10-08 00:00
64  ;58,6              ;61,17           ;09/10/04                        ;09/10/04  ;2004-10-09 00:00
62,2;58,6              ;60,66           ;10/10/04                        ;11/10/04  ;2004-10-10 00:00
65,8;58,6              ;62,56           ;12/10/04                        ;11/10/04  ;2004-10-11 00:00
69,4;62,2              ;65,22           ;12/10/04                        ;12/10/04  ;2004-10-12 00:00
67,6;58,6              ;63,85           ;13/10/04                        ;14/10/04  ;2004-10-13 00:00
58,6;51,6              ;54,35           ;14/10/04                        ;14/10/04  ;2004-10-14 00:00
65,8;49,9              ;55,39           ;15/10/04                        ;16/10/04  ;2004-10-15 00:00
55  ;44,8              ;48,64           ;16/10/04                        ;16/10/04  ;2004-10-16 00:00
58,6;51,6              ;55,6            ;18/10/04                        ;17/10/04  ;2004-10-17 00:00
56,8;55                ;55,96           ;19/10/04                        ;18/10/04  ;2004-10-18 00:00
65,8;56,8              ;59,48           ;20/10/04                        ;19/10/04  ;2004-10-19 00:00
65,8;64                ;65,46           ;21/10/04                        ;20/10/04  ;2004-10-20 00:00
73  ;65,8              ;69,21           ;21/10/04                        ;21/10/04  ;2004-10-21 00:00
71,2;62,2              ;65,88           ;22/10/04                        ;23/10/04  ;2004-10-22 00:00
67,6;60,4              ;62,86           ;24/10/04                        ;23/10/04  ;2004-10-23 00:00
67,6;62,2              ;65,16           ;25/10/04                        ;24/10/04  ;2004-10-24 00:00
67,6;64                ;65,48           ;26/10/04                        ;25/10/04  ;2004-10-25 00:00
73  ;67,6              ;70,71           ;26/10/04                        ;26/10/04  ;2004-10-26 00:00
73  ;65,8              ;68,99           ;27/10/04                        ;27/10/04  ;2004-10-27 00:00
81,4;65,8              ;69,96           ;29/10/04                        ;28/10/04  ;2004-10-28 00:00
85,6;79,3              ;83,85           ;30/10/04                        ;29/10/04  ;2004-10-29 00:00
98,4;85,6              ;92,15           ;30/10/04                        ;30/10/04  ;2004-10-30 00:00
87,7;81,4              ;82,89           ;31/10/04                        ;01/11/04  ;2004-10-31 00:00
81,4;75,1              ;77,13           ;01/11/04                        ;02/11/04  ;2004-11-01 00:00
75,1;71,2              ;73,43           ;02/11/04                        ;02/11/04  ;2004-11-02 00:00
107,2;73                ;82,04           ;04/11/04                        ;03/11/04  ;2004-11-03 00:00
178,4;107,2             ;151,86          ;04/11/04                        ;04/11/04  ;2004-11-04 00:00
163,5;123,5             ;144,44          ;05/11/04                        ;06/11/04  ;2004-11-05 00:00
123,5;107,2             ;113,35          ;06/11/04                        ;07/11/04  ;2004-11-06 00:00
107,2;89,8              ;100,91          ;07/11/04                        ;08/11/04  ;2004-11-07 00:00
105 ;89,8              ;98,33           ;09/11/04                        ;08/11/04  ;2004-11-08 00:00
111,6;91,9              ;101,38          ;09/11/04                        ;09/11/04  ;2004-11-09 00:00
91,9;81,4              ;88,02           ;10/11/04                        ;11/11/04  ;2004-11-10 00:00
158,5;81,4              ;97,49           ;12/11/04                        ;11/11/04  ;2004-11-11 00:00
442 ;161               ;322,47          ;13/11/04                        ;12/11/04  ;2004-11-12 00:00
592,4;442               ;538,27          ;13/11/04                        ;13/11/04  ;2004-11-13 00:00
587,5;487               ;556,8           ;14/11/04                        ;15/11/04  ;2004-11-14 00:00
482,5;272,2             ;347,99          ;15/11/04                        ;16/11/04  ;2004-11-15 00:00
272,2;219,4             ;248,92          ;16/11/04                        ;17/11/04  ;2004-11-16 00:00
216,2;178,4             ;194,89          ;17/11/04                        ;18/11/04  ;2004-11-17 00:00
178,4;156               ;167,44          ;18/11/04                        ;19/11/04  ;2004-11-18 00:00
156 ;136               ;143,79          ;19/11/04                        ;20/11/04  ;2004-11-19 00:00
138,5;131               ;135,27          ;20/11/04                        ;20/11/04  ;2004-11-20 00:00
133,5;123,5             ;127,93          ;21/11/04                        ;22/11/04  ;2004-11-21 00:00
131 ;123,5             ;127,04          ;22/11/04                        ;22/11/04  ;2004-11-22 00:00
126 ;113,8             ;121,16          ;23/11/04                        ;24/11/04  ;2004-11-23 00:00
121 ;109,4             ;115,39          ;24/11/04                        ;25/11/04  ;2004-11-24 00:00
111,6;107,2             ;110,29          ;25/11/04                        ;26/11/04  ;2004-11-25 00:00
107,2;98,4              ;103,6           ;26/11/04                        ;26/11/04  ;2004-11-26 00:00
102,8;91,9              ;97,98           ;27/11/04                        ;27/11/04  ;2004-11-27 00:00
98,4;89,8              ;93,1            ;28/11/04                        ;29/11/04  ;2004-11-28 00:00
94  ;89,8              ;91,46           ;29/11/04                        ;30/11/04  ;2004-11-29 00:00
94  ;85,6              ;90,5            ;30/11/04                        ;30/11/04  ;2004-11-30 00:00
113,8;79,3              ;89,41           ;01/12/04                        ;01/12/04  ;2004-12-01 00:00
113,8;100,6             ;106,03          ;03/12/04                        ;02/12/04  ;2004-12-02 00:00
158,5;116               ;145,27          ;03/12/04                        ;03/12/04  ;2004-12-03 00:00
163,5;141               ;157,25          ;05/12/04                        ;04/12/04  ;2004-12-04 00:00
213 ;163,5             ;193,87          ;05/12/04                        ;05/12/04  ;2004-12-05 00:00
213 ;178,4             ;199,67          ;06/12/04                        ;07/12/04  ;2004-12-06 00:00
178,4;153,5             ;164,35          ;07/12/04                        ;08/12/04  ;2004-12-07 00:00
153,5;138,5             ;142,15          ;08/12/04                        ;09/12/04  ;2004-12-08 00:00
138,5;126               ;133,45          ;09/12/04                        ;10/12/04  ;2004-12-09 00:00
126 ;113,8             ;120,23          ;10/12/04                        ;11/12/04  ;2004-12-10 00:00
116 ;107,2             ;113,75          ;11/12/04                        ;12/12/04  ;2004-12-11 00:00
111,6;107,2             ;107,96          ;13/12/04                        ;12/12/04  ;2004-12-12 00:00
111,6;109,4             ;109,54          ;13/12/04                        ;14/12/04  ;2004-12-13 00:00
109,4;105               ;106,86          ;14/12/04                        ;15/12/04  ;2004-12-14 00:00
105 ;94                ;99,22           ;15/12/04                        ;16/12/04  ;2004-12-15 00:00
94  ;89,8              ;93,17           ;16/12/04                        ;17/12/04  ;2004-12-16 00:00
89,8;81,4              ;84,72           ;17/12/04                        ;18/12/04  ;2004-12-17 00:00
87,7;81,4              ;84,02           ;18/12/04                        ;18/12/04  ;2004-12-18 00:00
109,4;79,3              ;86,49           ;20/12/04                        ;19/12/04  ;2004-12-19 00:00
290,2;113,8             ;206,09          ;21/12/04                        ;20/12/04  ;2004-12-20 00:00
377 ;283               ;308,07          ;22/12/04                        ;21/12/04  ;2004-12-21 00:00
446,5;381               ;423,94          ;22/12/04                        ;22/12/04  ;2004-12-22 00:00
393,9;290,2             ;341,03          ;23/12/04                        ;24/12/04  ;2004-12-23 00:00
290,2;257,8             ;274,86          ;24/12/04                        ;25/12/04  ;2004-12-24 00:00
257,8;250,6             ;251,84          ;25/12/04                        ;26/12/04  ;2004-12-25 00:00
250,6;213               ;230,25          ;26/12/04                        ;27/12/04  ;2004-12-26 00:00
213 ;184,6             ;198,94          ;27/12/04                        ;27/12/04  ;2004-12-27 00:00
190,8;172,2             ;185,38          ;28/12/04                        ;29/12/04  ;2004-12-28 00:00
178,4;169,1             ;175,49          ;30/12/04                        ;29/12/04  ;2004-12-29 00:00
365 ;178,4             ;271,98          ;31/12/04                        ;30/12/04  ;2004-12-30 00:00
592,4;369               ;483,91          ;01/01/05                        ;31/12/04  ;2004-12-31 00:00
657,45;592,4             ;627,7           ;01/01/05                        ;01/01/05  ;2005-01-01 00:00
657,45;582,6             ;634,58          ;02/01/05                        ;03/01/05  ;2005-01-02 00:00
582,6;428,5             ;498,17          ;03/01/05                        ;04/01/05  ;2005-01-03 00:00
428,5;393,9             ;404,38          ;04/01/05                        ;05/01/05  ;2005-01-04 00:00
393,9;353               ;381,99          ;05/01/05                        ;06/01/05  ;2005-01-05 00:00
353 ;293,8             ;320,02          ;06/01/05                        ;07/01/05  ;2005-01-06 00:00
293,8;232,6             ;263,5           ;07/01/05                        ;08/01/05  ;2005-01-07 00:00
232,6;203,4             ;221,78          ;08/01/05                        ;09/01/05  ;2005-01-08 00:00
203,4;193,9             ;198,85          ;09/01/05                        ;10/01/05  ;2005-01-09 00:00
193,9;181,5             ;187,64          ;10/01/05                        ;11/01/05  ;2005-01-10 00:00
184,6;172,2             ;180,76          ;11/01/05                        ;11/01/05  ;2005-01-11 00:00
172,2;146               ;157,22          ;12/01/05                        ;12/01/05  ;2005-01-12 00:00
146 ;138,5             ;143,37          ;13/01/05                        ;13/01/05  ;2005-01-13 00:00
141 ;133,5             ;136,91          ;14/01/05                        ;14/01/05  ;2005-01-14 00:00
133,5;121               ;130,06          ;15/01/05                        ;15/01/05  ;2005-01-15 00:00
128,5;121               ;126,44          ;16/01/05                        ;16/01/05  ;2005-01-16 00:00
126 ;116               ;122,72          ;17/01/05                        ;17/01/05  ;2005-01-17 00:00
200,2;107,2             ;113,55          ;18/01/05                        ;18/01/05  ;2005-01-18 00:00
113,8;107,2             ;109,22          ;19/01/05                        ;19/01/05  ;2005-01-19 00:00
126 ;105               ;112,5           ;20/01/05                        ;20/01/05  ;2005-01-20 00:00
509,5;126               ;306,77          ;22/01/05                        ;21/01/05  ;2005-01-21 00:00
657,45;514               ;611,18          ;22/01/05                        ;22/01/05  ;2005-01-22 00:00
627,15;365               ;469,53          ;23/01/05                        ;23/01/05  ;2005-01-23 00:00
361 ;275,8             ;311,9           ;24/01/05                        ;24/01/05  ;2005-01-24 00:00
275,8;236,2             ;260,8           ;25/01/05                        ;25/01/05  ;2005-01-25 00:00
236,2;203,4             ;220,5           ;26/01/05                        ;26/01/05  ;2005-01-26 00:00
203,4;184,6             ;195,62          ;27/01/05                        ;27/01/05  ;2005-01-27 00:00
187,7;172,2             ;180,37          ;28/01/05                        ;28/01/05  ;2005-01-28 00:00
175,3;163,5             ;170,76          ;29/01/05                        ;29/01/05  ;2005-01-29 00:00
190,8;163,5             ;171,13          ;30/01/05                        ;30/01/05  ;2005-01-30 00:00
247 ;190,8             ;229,61          ;31/01/05                        ;31/01/05  ;2005-01-31 00:00
254,2;239,8             ;248,46          ;01/02/05                        ;02/02/05  ;2005-02-01 00:00
239,8;209,8             ;224,21          ;02/02/05                        ;02/02/05  ;2005-02-02 00:00
317 ;213               ;253,19          ;03/02/05                        ;03/02/05  ;2005-02-03 00:00
464,5;321               ;416,2           ;04/02/05                        ;04/02/05  ;2005-02-04 00:00
455,5;369               ;413,45          ;05/02/05                        ;05/02/05  ;2005-02-05 00:00
369 ;321               ;347,92          ;06/02/05                        ;07/02/05  ;2005-02-06 00:00
321 ;275,8             ;299,07          ;07/02/05                        ;07/02/05  ;2005-02-07 00:00
275,8;250,6             ;259,41          ;08/02/05                        ;08/02/05  ;2005-02-08 00:00
250,6;239,8             ;246,32          ;09/02/05                        ;09/02/05  ;2005-02-09 00:00
247 ;229               ;236,8           ;10/02/05                        ;10/02/05  ;2005-02-10 00:00
236,2;219,4             ;227,62          ;11/02/05                        ;11/02/05  ;2005-02-11 00:00
219,4;206,6             ;210,63          ;12/02/05                        ;12/02/05  ;2005-02-12 00:00
222,6;206,6             ;213,77          ;13/02/05                        ;13/02/05  ;2005-02-13 00:00
257,8;219,4             ;229,59          ;15/02/05                        ;14/02/05  ;2005-02-14 00:00
473,5;257,8             ;346,68          ;16/02/05                        ;15/02/05  ;2005-02-15 00:00
642,3;478               ;574,71          ;17/02/05                        ;16/02/05  ;2005-02-16 00:00
667,55;642,3             ;655,58          ;17/02/05                        ;17/02/05  ;2005-02-17 00:00
647,35;433               ;538,17          ;18/02/05                        ;19/02/05  ;2005-02-18 00:00
433 ;349               ;385,67          ;19/02/05                        ;19/02/05  ;2005-02-19 00:00
349 ;301               ;320,58          ;20/02/05                        ;20/02/05  ;2005-02-20 00:00
464,5;301               ;353,37          ;22/02/05                        ;21/02/05  ;2005-02-21 00:00
677,65;464,5             ;596,47          ;22/02/05                        ;22/02/05  ;2005-02-22 00:00
682,7;548,3             ;643,56          ;23/02/05                        ;24/02/05  ;2005-02-23 00:00
548,3;419,7             ;474,44          ;24/02/05                        ;24/02/05  ;2005-02-24 00:00
419,7;365               ;391,38          ;25/02/05                        ;25/02/05  ;2005-02-25 00:00
365 ;329               ;348,83          ;26/02/05                        ;26/02/05  ;2005-02-26 00:00
329 ;286,6             ;304,25          ;27/02/05                        ;28/02/05  ;2005-02-27 00:00
286,6;254,2             ;264,4           ;28/02/05                        ;28/02/05  ;2005-02-28 00:00
268,6;236,2             ;252,47          ;01/03/05                        ;01/03/05  ;2005-03-01 00:00
239,8;225,8             ;233,99          ;02/03/05                        ;02/03/05  ;2005-03-02 00:00
225,8;197               ;212,1           ;03/03/05                        ;03/03/05  ;2005-03-03 00:00
203,4;184,6             ;195,61          ;04/03/05                        ;04/03/05  ;2005-03-04 00:00
187,7;175,3             ;183,02          ;05/03/05                        ;05/03/05  ;2005-03-05 00:00
184,6;178,4             ;181,05          ;06/03/05                        ;06/03/05  ;2005-03-06 00:00
313 ;178,4             ;228,56          ;07/03/05                        ;07/03/05  ;2005-03-07 00:00
385,3;313               ;358,64          ;08/03/05                        ;08/03/05  ;2005-03-08 00:00
373 ;286,6             ;329,74          ;09/03/05                        ;09/03/05  ;2005-03-09 00:00
286,6;247               ;265,6           ;10/03/05                        ;10/03/05  ;2005-03-10 00:00
247 ;216,2             ;231,81          ;11/03/05                        ;11/03/05  ;2005-03-11 00:00
216,2;203,4             ;208,53          ;12/03/05                        ;12/03/05  ;2005-03-12 00:00
213 ;203,4             ;208,93          ;13/03/05                        ;13/03/05  ;2005-03-13 00:00
222,6;213               ;217,27          ;14/03/05                        ;14/03/05  ;2005-03-14 00:00
243,4;216,2             ;233,09          ;15/03/05                        ;15/03/05  ;2005-03-15 00:00
309 ;239,8             ;262,26          ;16/03/05                        ;16/03/05  ;2005-03-16 00:00
478 ;313               ;398,43          ;17/03/05                        ;17/03/05  ;2005-03-17 00:00
642,3;482,5             ;564,31          ;18/03/05                        ;18/03/05  ;2005-03-18 00:00
657,45;642,3             ;652,66          ;19/03/05                        ;19/03/05  ;2005-03-19 00:00
647,35;617,05            ;629,31          ;20/03/05                        ;20/03/05  ;2005-03-20 00:00
617,05;553,2             ;592,16          ;21/03/05                        ;21/03/05  ;2005-03-21 00:00
553,2;514               ;526,25          ;22/03/05                        ;22/03/05  ;2005-03-22 00:00
582,6;518,9             ;548,1           ;23/03/05                        ;23/03/05  ;2005-03-23 00:00
602,2;518,9             ;578,93          ;24/03/05                        ;24/03/05  ;2005-03-24 00:00
514 ;398,2             ;448,08          ;25/03/05                        ;25/03/05  ;2005-03-25 00:00
406,8;349               ;389,61          ;26/03/05                        ;26/03/05  ;2005-03-26 00:00
349 ;317               ;340,87          ;27/03/05                        ;27/03/05  ;2005-03-27 00:00
317 ;293,8             ;309,5           ;28/03/05                        ;28/03/05  ;2005-03-28 00:00
293,8;268,6             ;283,34          ;29/03/05                        ;29/03/05  ;2005-03-29 00:00
268,6;229               ;247,19          ;30/03/05                        ;30/03/05  ;2005-03-30 00:00
229 ;203,4             ;218,83          ;31/03/05                        ;31/03/05  ;2005-03-31 00:00
200,2;178,4             ;192,21          ;01/04/05                        ;01/04/05  ;2005-04-01 00:00
184,6;175,3             ;180,37          ;02/04/05                        ;02/04/05  ;2005-04-02 00:00
187,7;178,4             ;184,54          ;03/04/05                        ;03/04/05  ;2005-04-03 00:00
184,6;175,3             ;179,11          ;04/04/05                        ;04/04/05  ;2005-04-04 00:00
172,2;156               ;166,68          ;05/04/05                        ;05/04/05  ;2005-04-05 00:00
158,5;146               ;154,39          ;06/04/05                        ;06/04/05  ;2005-04-06 00:00
153,5;143,5             ;147,88          ;07/04/05                        ;07/04/05  ;2005-04-07 00:00
161 ;136               ;145,53          ;08/04/05                        ;08/04/05  ;2005-04-08 00:00
151 ;138,5             ;147,33          ;09/04/05                        ;09/04/05  ;2005-04-09 00:00
184,6;138,5             ;159,52          ;10/04/05                        ;10/04/05  ;2005-04-10 00:00
219,4;187,7             ;206,67          ;11/04/05                        ;11/04/05  ;2005-04-11 00:00
333 ;206,6             ;257,28          ;12/04/05                        ;12/04/05  ;2005-04-12 00:00
381 ;333               ;368,17          ;13/04/05                        ;13/04/05  ;2005-04-13 00:00
381 ;353               ;366,33          ;14/04/05                        ;14/04/05  ;2005-04-14 00:00
353 ;321               ;342,21          ;15/04/05                        ;15/04/05  ;2005-04-15 00:00
321 ;297,4             ;306,52          ;16/04/05                        ;16/04/05  ;2005-04-16 00:00
325 ;297,4             ;306,46          ;17/04/05                        ;17/04/05  ;2005-04-17 00:00
567,9;329               ;474,21          ;18/04/05                        ;18/04/05  ;2005-04-18 00:00
563 ;558,1             ;559,68          ;19/04/05                        ;19/04/05  ;2005-04-19 00:00
647,35;563               ;616,81          ;20/04/05                        ;20/04/05  ;2005-04-20 00:00
642,3;523,8             ;579,99          ;21/04/05                        ;21/04/05  ;2005-04-21 00:00
538,5;473,5             ;495,35          ;22/04/05                        ;22/04/05  ;2005-04-22 00:00
767 ;543,4             ;667,92          ;23/04/05                        ;23/04/05  ;2005-04-23 00:00
788,6;652,4             ;746,49          ;24/04/05                        ;25/04/05  ;2005-04-24 00:00
652,4;478               ;551,47          ;25/04/05                        ;25/04/05  ;2005-04-25 00:00
478 ;369               ;422,92          ;26/04/05                        ;27/04/05  ;2005-04-26 00:00
369 ;301               ;341,21          ;27/04/05                        ;27/04/05  ;2005-04-27 00:00
301 ;257,8             ;283,71          ;28/04/05                        ;29/04/05  ;2005-04-28 00:00
257,8;193,9             ;229,37          ;29/04/05                        ;29/04/05  ;2005-04-29 00:00
193,9;178,4             ;186,02          ;30/04/05                        ;30/04/05  ;2005-04-30 00:00
184,6;151               ;167,36          ;01/05/05                        ;01/05/05  ;2005-05-01 00:00
156 ;143,5             ;151,29          ;02/05/05                        ;02/05/05  ;2005-05-02 00:00
146 ;136               ;141,47          ;03/05/05                        ;03/05/05  ;2005-05-03 00:00
136 ;109,4             ;124,55          ;04/05/05                        ;04/05/05  ;2005-05-04 00:00
116 ;107,2             ;111,14          ;05/05/05                        ;05/05/05  ;2005-05-05 00:00
113,8;102,8             ;108,48          ;06/05/05                        ;06/05/05  ;2005-05-06 00:00
107,2;91,9              ;102,76          ;07/05/05                        ;08/05/05  ;2005-05-07 00:00
94  ;89,8              ;91,68           ;08/05/05                        ;08/05/05  ;2005-05-08 00:00
98,4;89,8              ;95,22           ;09/05/05                        ;09/05/05  ;2005-05-09 00:00
94  ;89,8              ;92,23           ;10/05/05                        ;10/05/05  ;2005-05-10 00:00
96,2;94                ;95,24           ;11/05/05                        ;11/05/05  ;2005-05-11 00:00
126,8;96,2              ;103,48          ;13/05/05                        ;12/05/05  ;2005-05-12 00:00
176 ;126,8             ;144,45          ;14/05/05                        ;13/05/05  ;2005-05-13 00:00
198 ;173               ;183,86          ;14/05/05                        ;14/05/05  ;2005-05-14 00:00
217,4;182               ;197,72          ;15/05/05                        ;15/05/05  ;2005-05-15 00:00
220,8;179               ;204,68          ;16/05/05                        ;17/05/05  ;2005-05-16 00:00
191,6;179               ;183,49          ;17/05/05                        ;17/05/05  ;2005-05-17 00:00
188,4;164               ;179,11          ;18/05/05                        ;18/05/05  ;2005-05-18 00:00
